RIAR,SMDDR,26
RIAR,SMDVR,26
RIBR,AIBL,3
RIBR,AINL,1
RIBR,AVBL,2
RIBR,AVEL,6
RIBR,BAGL,8
RIBR,SMDDL,2
RIBR,SMDVL,2
RIBR,AIZR,2
RIBR,AUAR,2
RIBR,AVAR,6
RIBR,AVER,4
RIBR,OLLR,1
RIBR,RIAR,8
RIBR,RIGR,5
RIBR,RMDVR,1
RIBR,SMDVR,2
RIBR,URYVR,2
RICR,AIBL,2
RICR,AIZL,6
RICR,AVAL,15
RICR,CEPDL,1
RICR,RICL,3
RICR,RIML,10
RICR,RIVL,1
RICR,RMFL,1
RICR,RMGL,1
RICR,SMDDL,9
RICR,SMDVL,6
RICR,ADAR,2
RICR,AIBR,2
RICR,AVAR,13
RICR,AVKR,1
RICR,CEPDR,1
RICR,RIMR,1
RICR,SMBDR,3
RICR,SMDDR,9
RICR,SMDVR,3
RICR,URBR,2
RIFR,AIZL,1
RIFR,AVBL,1
RIFR,AVFL,1
RIFR,AVJL,2
RIFR,HSNL,2
RIFR,PVCL,1
RIFR,RIFL,1
RIFR,ADLR,1
RIFR,ASHR,6
RIFR,AVBR,35
RIFR,AVJR,2
RIFR,AWBR,2
RIFR,CEPVR,2
RIFR,HSNR,3
RIFR,PVCR,1
RIFR,PVPR,6
RIFR,RIAR,1
RIFR,RIMR,10
RIFR,RIPR,2
RIFR,URXR,3
RIGR,AIBL,2
RIGR,AVDL,1
RIGR,AVKL,21
RIGR,BAGL,2
RIGR,RMHL,17
RIGR,AFDR,1
RIGR,AIZR,5
RIGR,ALNR,3
RIGR,AVER,4
RIGR,AVKR,5
RIGR,OLQVR,2
RIGR,RIAR,3
RIGR,RIBR,2
RIGR,URXR,3
RIGR,URYVR,2
RIMR,AIBL,15
RIMR,AVAL,9
RIMR,AVBL,9
RIMR,AVJL,4
RIMR,AVKL,1
RIMR,RIML,4
RIMR,RMDL,15
RIMR,RMFL,1
RIMR,SAAVL,11
RIMR,SMDDL,9
RIMR,SMDVL,2
RIMR,dBWML5,15
RIMR,vBWML4,5
RIMR,ADAR,9
RIMR,AVBR,12
RIMR,RIBR,4
RIMR,RMDR,12
RIMR,RMFR,7
RIMR,SAAVR,8
RIMR,SMDDR,14
RIMR,SMDVR,3
RIPR,ADFR,1
RIPR,AVBR,2
RIPR,BAGR,2
RIPR,IL1R,1
RIPR,OLQDR,3
RIPR,OLQVR,2
RIPR,URAVR,1
RIPR,URBR,1
RIPR,mc2DR,1
RIPR,pm3VR,6
RIVR,GLRVL,14
RIVR,RIAL,6
RIVR,RIVL,8
RIVR,RMDDL,1
RIVR,SAADL,12
RIVR,SIAVL,5
RIVR,SMBVL,1
RIVR,SMDDL,6
RIVR,vBWML3,2
RIVR,vBWML4,1
RIVR,vBWML7,9
RIVR,GLRVR,8
RIVR,RIAR,2
RIVR,RMDR,4
RIVR,RMDVR,1
RIVR,RMHR,2
RIVR,SMDVR,3
RIVR,dBWMR7,1
RIVR,vBWMR6,8
RIVR,vBWMR7,14
RMDR,IL1L,2
RMDR,RIAL,14
RMDR,RMDL,11
RMDR,RMDDL,6
RMDR,RMDVL,9
RMDR,RMGL,1
RMDR,SIAVL,1
RMDR,dBWML5,2
RMDR,vBWML4,2
RMDR,vBWML5,2
RMDR,AVKR,1
RMDR,OLLR,2
RMDR,RIAR,21
RMDR,RIMR,1
RMDR,SMDDR,1
RMDDR,RMDDL,1
RMDDR,RMDVL,26
RMDDR,dBWML1,2
RMDDR,dBWML2,12
RMDDR,dBWML3,1
RMDDR,dBWML4,17
RMDDR,dBWML6,3
RMDDR,vBWML1,2
RMDDR,RMDVR,3
RMDDR,dBWMR1,3
RMDDR,dBWMR2,7
RMDDR,dBWMR6,3
RMDDR,dBWMR7,3
RMDVR,RMDVR,2
RMDVR,GLRVL,1
RMDVR,IL1L,1
RMDVR,OLQVL,2
RMDVR,RMDDL,43
RMDVR,SIAVL,2
RMDVR,URAVL,8
RMDVR,dBWML3,5
RMDVR,vBWML1,21
RMDVR,vBWML2,15
RMDVR,vBWML3,8
RMDVR,vBWML4,19
RMDVR,vBWML5,8
RMDVR,vBWML6,5
RMDVR,vBWML7,2
RMDVR,AVAR,1
RMDVR,CEPDR,2
RMDVR,IL1DR,1
RMDVR,RIAR,1
RMDVR,SIBVR,1
RMDVR,SMBDR,1
RMDVR,vBWMR3,2
RMDVR,vBWMR6,2
RMDVR,vBWMR7,2
RMER,RMER,5
RMER,IL1L,4
RMER,dBWML3,45
RMER,dBWML4,4
RMER,vBWML1,14
RMER,vBWML4,7
RMER,RMHR,3
RMFR,AVKL,7
RMFR,RMDL,6
RMFR,AVKR,9
RMFR,RMDR,1
RMGR,AVAL,1
RMGR,AVBL,2
RMGR,AVDL,2
RMGR,AVJL,4
RMGR,RMDL,20
RMGR,RMDDL,1
RMGR,SAADL,3
RMGR,SIADL,1
RMGR,SIBDL,2
RMGR,ADAR,2
RMGR,ADER,2
RMGR,AIMR,2
RMGR,ALMR,1
RMGR,ALNR,4
RMGR,ASHR,1
RMGR,AVBR,3
RMGR,AVER,6
RMGR,IL2R,2
RMGR,OLLR,1
RMGR,RIGR,2
RMGR,RMDR,7
RMGR,RMDVR,23
RMGR,SAAVR,1
RMGR,SIAVR,2
RMGR,SMBVR,1
RMGR,URXR,3
RMGR,dBWMR5,3
RMGR,vBWMR8,2
RMHR,CEPVL,1
RMHR,RMDL,4
RMHR,RMGL,8
RMHR,RMHL,3
RMHR,SMDDL,3
RMHR,dBWML3,1
RMHR,dBWML4,7
RMHR,dBWML5,8
RMHR,vBWML1,3
RMHR,AIBR,3
RMHR,RMDR,1
RMHR,RMER,4
SAADR,AIBL,1
SAADR,AVAL,1
SAADR,OLLL,3
SAADR,RIML,14
SAADR,RMFL,5
SAADR,RMGL,1
SAADR,SMDVL,5
SAADR,dBWML3,7
SAADR,dBWML4,3
SAADR,dBWML6,2
SAADR,AIBR,1
SAADR,AVAR,26
SAADR,PLNR,1
SAADR,RIMR,23
SAADR,RMFR,1
SAADR,SMBDR,2
SAADR,SMBVR,1
SAAVR,SAAVR,1
SAAVR,AVBL,1
SAAVR,IL1DL,12
SAAVR,RIML,12
SAAVR,RIPL,12
SAAVR,SMBDL,1
SAAVR,SMDDL,17
SAAVR,vBWML3,7
SAAVR,vBWML4,3
SAAVR,vBWML6,2
SAAVR,AIBR,1
SAAVR,ALNR,1
SAAVR,ASIR,1
SAAVR,AVAR,39
SAAVR,RIAR,1
SAAVR,RIMR,7
SABVR,vBWMR1,15
SABVR,vBWMR3,67
SABVR,vBWMR4,63
SABVR,vBWMR6,20
SDQR,ADLL,1
SDQR,AIBL,8
SDQR,ALML,1
SDQR,AVAL,8
SDQR,AVBL,23
SDQR,RICL,1
SDQR,RMHL,15
SDQR,SDQL,4
SDQR,SIADL,2
SDQR,AVBR,19
SDQR,RICR,3
SDQR,RMHR,7
SDQR,vBWMR7,1
SIADR,ALML,1
SIADR,AVAL,1
SIADR,CEPDL,1
SIADR,SDQL,4
SIADR,dBWML10,8
SIADR,dBWML11,8
SIADR,dBWML12,8
SIADR,dBWML13,8
SIADR,dBWML14,8
SIADR,dBWML15,8
SIADR,dBWML16,3
SIADR,dBWML5,8
SIADR,dBWML6,3
SIADR,dBWML7,8
SIADR,dBWML8,12
SIADR,dBWML9,8
SIADR,IL1VR,1
SIADR,SIBDR,4
SIADR,SMBDR,17
SIADR,SMDDR,17
SIAVR,RMDL,1
SIAVR,SIBVL,2
SIAVR,PLNR,10
SIAVR,vBWMR10,4
SIAVR,vBWMR11,4
SIAVR,vBWMR12,4
SIAVR,vBWMR13,4
SIAVR,vBWMR14,4
SIAVR,vBWMR15,4
SIAVR,vBWMR16,1
SIAVR,vBWMR5,4
SIAVR,vBWMR6,1
SIAVR,vBWMR7,4
SIAVR,vBWMR8,5
SIAVR,vBWMR9,4
SIBDR,dBWML10,3
SIBDR,dBWML11,3
SIBDR,dBWML12,3
SIBDR,dBWML13,3
SIBDR,dBWML14,3
SIBDR,dBWML15,3
SIBDR,dBWML16,1
SIBDR,dBWML5,3
SIBDR,dBWML6,1
SIBDR,dBWML7,3
SIBDR,dBWML8,4
SIBDR,dBWML9,3
SIBDR,SIADR,2
SIBDR,SMDDR,10
SIBDR,dBWMR4,1
SIBVR,SIAVL,5
SIBVR,vBWML10,10
SIBVR,vBWML11,10
SIBVR,vBWML12,10
SIBVR,vBWML13,10
SIBVR,vBWML14,10
SIBVR,vBWML15,10
SIBVR,vBWML16,4
SIBVR,vBWML5,10
SIBVR,vBWML6,3
SIBVR,vBWML7,10
SIBVR,vBWML8,13
SIBVR,vBWML9,10
SIBVR,AVDR,1
SIBVR,dBWMR4,1
SMBDR,ALNL,5
SMBDR,AVAL,1
SMBDR,RIVL,1
SMBDR,SAAVL,8
SMBDR,SDQL,18
SMBDR,SMBDL,3
SMBDR,dBWML1,5
SMBDR,dBWML10,9
SMBDR,dBWML11,9
SMBDR,dBWML12,9
SMBDR,dBWML13,9
SMBDR,dBWML14,9
SMBDR,dBWML15,9
SMBDR,dBWML16,3
SMBDR,dBWML2,11
SMBDR,dBWML4,3
SMBDR,dBWML5,20
SMBDR,dBWML6,7
SMBDR,dBWML7,9
SMBDR,dBWML8,12
SMBDR,dBWML9,9
SMBDR,SIADR,20
SMBDR,SIAVR,1
SMBDR,SMDDR,4
SMBDR,dBWMR1,3
SMBDR,dBWMR2,3
SMBDR,dBWMR7,9
SMBVR,AVHL,2
SMBVR,RMDL,2
SMBVR,ADLR,2
SMBVR,CEPVR,8
SMBVR,PLNR,5
SMBVR,RIAR,1
SMBVR,RMDR,3
SMBVR,RMGR,3
SMBVR,SAADR,12
SMBVR,SIAVR,1
SMBVR,SMBDR,2
SMBVR,dBWMR4,1
SMBVR,vBWMR1,7
SMBVR,vBWMR10,2
SMBVR,vBWMR11,2
SMBVR,vBWMR12,2
SMBVR,vBWMR13,2
SMBVR,vBWMR14,2
SMBVR,vBWMR15,2
SMBVR,vBWMR16,1
SMBVR,vBWMR2,3
SMBVR,vBWMR3,10
SMBVR,vBWMR4,12
SMBVR,vBWMR5,2
SMBVR,vBWMR6,12
SMBVR,vBWMR7,12
SMBVR,vBWMR8,5
SMBVR,vBWMR9,2
SMDDR,ALNL,1
SMDDR,ASGL,1
SMDDR,ASJL,1
SMDDR,RIAL,5
SMDDR,RIBL,1
SMDDR,RIVL,1
SMDDR,SMDDL,4
SMDDR,SMDVL,5
SMDDR,dBWML10,6
SMDDR,dBWML11,6
SMDDR,dBWML12,6
SMDDR,dBWML13,6
SMDDR,dBWML14,6
SMDDR,dBWML15,6
SMDDR,dBWML16,2
SMDDR,dBWML2,3
SMDDR,dBWML5,11
SMDDR,dBWML6,4
SMDDR,dBWML7,6
SMDDR,dBWML8,8
SMDDR,dBWML9,6
SMDDR,vBWML2,3
SMDDR,AIZR,2
SMDDR,ALNR,2
SMDDR,AVER,1
SMDDR,RIAR,3
SMDDR,RIMR,3
SMDDR,RMDR,1
SMDDR,SIADR,14
SMDDR,SIBDR,14
SMDDR,SMBDR,3
SMDDR,vBWMR2,6
SMDDR,vBWMR6,2
SMDVR,CEPVL,1
SMDVR,PLNL,6
SMDVR,RIAL,24
SMDVR,RIML,1
SMDVR,RMDDL,3
SMDVR,SIAVL,30
SMDVR,SMDDL,14
SMDVR,SMDVL,1
SMDVR,vBWML10,15
SMDVR,vBWML11,15
SMDVR,vBWML12,15
SMDVR,vBWML13,15
SMDVR,vBWML14,15
SMDVR,vBWML15,15
SMDVR,vBWML16,7
SMDVR,vBWML2,9
SMDVR,vBWML3,9
SMDVR,vBWML4,5
SMDVR,vBWML5,19
SMDVR,vBWML6,14
SMDVR,vBWML7,15
SMDVR,vBWML8,19
SMDVR,vBWML9,15
SMDVR,AIBR,1
SMDVR,AVAR,1
SMDVR,AVER,1
SMDVR,RIAR,16
SMDVR,RIVR,1
SMDVR,SIBVR,30
URADR,CEPshDR,1
URADR,IL1DR,3
URADR,RIPR,16
URADR,RMER,1
URADR,URYDR,1
URADR,dBWMR1,15
URADR,dBWMR2,5
URADR,dBWMR3,4
URADR,dBWMR4,4
URADR,dBWMR5,7
URAVR,RMDVL,1
URAVR,RMEL,1
URAVR,ADAR,1
URAVR,IL1R,2
URAVR,IL1VR,9
URAVR,IL2VR,3
URAVR,RIPR,13
URAVR,RMDDR,1
URAVR,RMER,4
URAVR,URYVR,1
URAVR,vBWMR2,14
URAVR,vBWMR3,7
URAVR,vBWMR4,18
URAVR,vBWMR6,1
URBR,AVDL,1
URBR,RICL,1
URBR,RMDL,1
URBR,SIADL,3
URBR,SMBDL,4
URBR,ADAR,5
URBR,ADER,1
URBR,ADLR,2
URBR,AVBR,1
URBR,CEPDR,1
URBR,CEPVR,4
URBR,IL1R,5
URBR,IL1DR,2
URBR,IL2R,3
URBR,OLLR,1
URBR,OLQDR,2
URBR,RICR,1
URBR,RMDR,1
URBR,RMGR,8
URBR,SIAVR,3
URBR,SIBDR,2
URBR,SIBVR,2
URBR,SMBVR,1
URBR,URXR,16
URXR,AVBL,2
URXR,RMDDL,2
URXR,SIADL,2
URXR,ADAR,1
URXR,ADFR,4
URXR,ADLR,3
URXR,AIMR,3
URXR,ALMR,1
URXR,AUAR,21
URXR,AVAR,2
URXR,AVBR,3
URXR,AVER,2
URXR,AWBR,2
URXR,CEPDR,1
URXR,OLQVR,2
URXR,RIAR,20
URXR,RICR,3
URXR,RIFR,3
URXR,RIGR,7
URXR,RIPR,10
URXR,RMDR,8
URXR,RMGR,6
URXR,SIAVR,4
URXR,SMBVR,7
URXR,URBR,8
URYDR,AVBL,1
URYDR,AVEL,5
URYDR,AWCL,1
URYDR,RMDDL,9
URYDR,SMDDL,11
URYDR,AVER,2
URYDR,CEPDR,3
URYDR,IL1DR,5
URYDR,OLQDR,1
URYDR,RIBR,1
URYDR,RMDVR,12
URYDR,SMDVR,3
URYDR,URXR,1
URYDR,dBWMR2,2
URYVR,AVAL,2
URYVR,AVBL,5
URYVR,AVEL,26
URYVR,RMDL,2
URYVR,RMDVL,19
URYVR,SIBVL,5
URYVR,SMDVL,11
URYVR,ADAR,1
URYVR,CEPVR,1
URYVR,IL1VR,3
URYVR,RIAR,2
URYVR,RIBR,19
URYVR,RMDDR,32
URYVR,SIBDR,4
URYVR,SMBDR,1
